,COND_OTHER,COND_PARKINSONS,COND_HEALTHY
ACC_RMS,0.01739525982579652,-0.018767037553283843,0.004739845528815996
ACC_CV,-0.05079241597984629,-0.01285331936676122,0.07511357242099947
ACC_AvgFreq,-0.013702136826096377,0.02568367958225679,-0.018067096611988753
GYRO_RMS,0.009568044200144019,-0.009785510732003717,0.0019009176667489113
GYRO_CV,-0.06042091183543809,-0.007675036935348296,0.07933990757629056
GYRO_AvgFreq,-0.010979105976113878,0.008727593656932656,0.001107331615809275
PatientID,-0.09601163347233228,0.06842160742976829,0.020072029999515635
Unnamed: 3,,,
age_at_diagnosis,-0.2834560988210992,0.09333616950575735,0.2021415094567445
age,-0.09603078000774311,0.12506908943071401,-0.05439087778327044
COND_OTHER,1.0,-0.677663564239577,-0.2550465723408922
COND_PARKINSONS,-0.677663564239577,1.0,-0.5382166498874066
COND_HEALTHY,-0.2550465723408922,-0.5382166498874066,1.0
ACTIVITY_0,-2.2298330933256522e-17,2.105643210328767e-17,4.154739248516802e-18
ACTIVITY_1,-2.1402634264545108e-17,1.8806126382325616e-17,3.512064815058192e-18
ACTIVITY_2,2.5196173096734572e-18,1.5417546484725348e-19,1.985173879190093e-18
ACTIVITY_3,-6.3282098673874826e-18,3.716612801530601e-18,5.616931415915914e-18
ACTIVITY_4,7.822292125700192e-18,-1.1661569734723102e-17,5.478907376515403e-18
ACTIVITY_5,2.2612577453581758e-17,-1.8405926239530648e-17,-2.638631440726868e-18
ACTIVITY_6,3.2032446200576043e-17,-2.423835127141186e-17,-7.018738066077314e-18
ACTIVITY_7,4.851627564997073e-17,-3.447297787403805e-17,-1.0229953607754713e-17
ACTIVITY_8,5.754098410194525e-17,-4.3185531802427517e-17,-6.42782264739389e-18
ACTIVITY_9,4.5053918779321605e-17,-3.445329589980222e-17,-8.214586969945757e-18
ACTIVITY_10,2.652278265858654e-17,-2.1026909141933928e-17,6.329696181882588e-19
ACTIVITY_11,1.658732381237604e-17,-1.3518235970968751e-17,-2.1081015392811678e-18
ACTIVITY_12,1.227443144958921e-17,-1.413493783035776e-17,-9.629333373800933e-19
ACTIVITY_13,1.4750769298379554e-17,-1.389875413952793e-17,-3.904570677103381e-18
ACTIVITY_14,1.9312048132321635e-17,-9.102913084066553e-18,-9.034104703886249e-18
ACTIVITY_15,-4.393806137481337e-18,7.095351712012949e-18,-3.9326068101066014e-18
ACTIVITY_16,-1.2492710469695346e-17,1.5538918659179556e-17,-6.900123657217487e-18
ACTIVITY_17,-3.287357311426084e-18,6.888690982536851e-18,-1.1347085676652543e-17
ACTIVITY_18,7.935195067134388e-18,-1.7812186683416692e-18,-8.301930307378866e-18
ACTIVITY_19,-2.734132898398452e-17,2.6245912643465382e-17,-3.76654663770287e-18
ACTIVITY_20,-2.4422787947910173e-17,2.0121538327086182e-17,-9.704815270348069e-19
ACTIVITY_21,-3.176336085682438e-17,2.6137661785168353e-17,1.8978305417569555e-18
