feature,F_value,p_value
age_at_diagnosis,366.4342298202307,2.9933129616519486e-154
ACC_CV_filtered,79.68243746607364,4.677543062026752e-35
GYRO_CV_filtered,71.97735756115924,9.24247655894934e-32
age,65.88720392637636,3.7529381668206274e-29
PatientID,63.95534721350297,2.5263968514898363e-28
ACC_AvgFreq_filtered,12.169564046074633,5.26397256077068e-06
ACC_RMS_filtered,6.708452112587901,0.0012261095998383782
GYRO_AvgFreq_filtered,2.173835739909189,0.11379480534968603
GYRO_RMS_filtered,2.026654705846481,0.13183029709297073
SampleCount,0.0,1.0
